url,name,type,dcat_compliant,gcp_formatted_address,gcp_geometry,gcp_locality,gcp_administrative_area_level_2,gcp_administrative_area_level_1,gcp_country,gcp_administrative_area_level_3,site,site_keys,data_assets,metavariable_count
https://datacatalog.cookcountyil.gov/data.json,"Cook County, IL",County,True,"Cook County, IL, USA","{'bounds': {'northeast': {'lat': 42.1542921, 'lng': -87.1111619}, 'southwest': {'lat': 41.469705, 'lng': -88.2636411}}, 'location': {'lat': 41.7376587, 'lng': -87.697554}, 'location_type': 'APPROXIMATE', 'viewport': {'northeast': {'lat': 42.1542921, 'lng': -87.1111619}, 'southwest': {'lat': 41.469705, 'lng': -88.2636411}}}",,Cook County,Illinois,United States,,https://datacatalog.cookcountyil.gov/data.json,"['accessLevel', 'landingPage', 'issued', '@type', 'modified', 'keyword', 'contactPoint', 'publisher', 'identifier', 'description', 'title', 'distribution', 'theme']",620.0,13.0
Not available ,Office of Management and Budget (OMB),Federal,False,,,,,,,,,,,
Not available ,AmeriCorps,Federal,False,,,,,,,,,,,
https://www.cbo.gov/data/budget-economic-data,Congressional Budget Office (CBO),Federal,False,,,,,,,,,,,
https://www.hud.gov/data.json,Housing and Urban Development (HUD),Federal,True,,,,,,,,https://www.hud.gov/data.json,"['@type', 'title', 'description', 'modified', 'accessLevel', 'identifier', 'publisher', 'contactPoint', 'distribution', 'keyword', 'bureauCode', 'programCode', 'describedBy', 'landingPage', 'spatial']",164.0,15.0
http://www.usitc.gov/data.json,United States International Trade Commission (USITC),Federal,True,,,,,,,,http://www.usitc.gov/data.json,"['@type', 'accessLevel', 'rights', 'accrualPeriodicity', 'bureauCode', 'contactPoint', 'dataQuality', 'description', 'distribution', 'identifier', 'issued', 'keyword', 'landingPage', 'language', 'license', 'modified', 'programCode', 'publisher', 'references', 'spatial', 'theme', 'title']",92.0,22.0
https://www.fdic.gov/data.json,Federal Deposit Insurance Corporation (FDIC),Federal,True,,,,,,,,https://www.fdic.gov/data.json,"['accessLevel', 'bureauCode', 'programCode', 'contactPoint', 'description', 'distribution', 'identifier', 'keyword', 'publisher', 'title', 'modified']",9.0,11.0
https://www.fec.gov/data.json,Federal Election Commission (FEC),Federal,True,,,,,,,,https://www.fec.gov/data.json,"['@type', 'title', 'description', 'keyword', 'modified', 'publisher', 'contactPoint', 'identifier', 'accessLevel', 'bureauCode', 'programCode', 'licence', 'distribution']",1.0,13.0
http://www.fhfa.gov/data.json,Federal Housing Finance Agency (FHFA),Federal,True,,,,,,,,http://www.fhfa.gov/data.json,"['@type', 'title', 'description', 'modified', 'accessLevel', 'identifier', 'dataQuality', 'landingPage', 'rights', 'temporal', 'publisher', 'accrualPeriodicity', 'contactPoint', 'distribution', 'keyword', 'bureauCode', 'programCode', 'language']",38.0,18.0
http://www.ftc.gov/data.json,Federal Trade Commission (FTC),Federal,True,,,,,,,,http://www.ftc.gov/data.json,"['title', 'description', 'keyword', 'modified', 'publisher', 'contactPoint', 'identifier', 'landingPage', 'accessLevel', 'bureauCode', 'programCode', 'license', 'distribution']",95.0,13.0
https://open.gsa.gov/data.json,General Service Administration (GSA),Federal,True,,,,,,,,https://open.gsa.gov/data.json,"['@type', 'title', 'description', 'modified', 'accessLevel', 'identifier', 'dataQuality', 'describedBy', 'issued', 'license', 'spatial', 'publisher', 'accrualPeriodicity', 'isPartOf', 'contactPoint', 'distribution', 'keyword', 'bureauCode', 'programCode', 'theme']",341.0,20.0
https://healthdata.gov/data.json,Health and Human Services (HHS),Federal,True,,,,,,,,https://healthdata.gov/data.json,"['accessLevel', 'landingPage', 'issued', '@type', 'modified', 'contactPoint', 'identifier', 'publisher', 'description', 'title']",2546.0,10.0
https://www.imls.gov/data.json,Institute of Museum and Library Services (IMLS),Federal,True,,,,,,,,https://www.imls.gov/data.json,"['@type', 'accessLevel', 'bureauCode', 'contactPoint', 'describedBy', 'description', 'distribution', 'identifier', 'keyword', 'license', 'modified', 'programCode', 'publisher', 'title']",42.0,14.0
https://www.trade.gov/data.json,International Trade Administration (ITA),Federal,True,,,,,,,,https://www.trade.gov/data.json,"['@type', 'title', 'description', 'keyword', 'modified', 'publisher', 'contactPoint', 'identifier', 'accessLevel', 'bureauCode', 'programCode', 'license', 'mediaType', 'downloadURL', 'accrualPeriodicity', 'language']",56.0,16.0
http://www.loc.gov/data.json,Library of Congress,Federal,True,,,,,,,,http://www.loc.gov/data.json,"['@type', 'accessLevel', 'bureauCode', 'contactPoint', 'description', 'distribution', 'identifier', 'keyword', 'landingPage', 'modified', 'programCode', 'publisher', 'references', 'title']",9.0,14.0
https://data.nasa.gov/data.json,NASA open data,Federal,True,,,,,,,,https://data.nasa.gov/data.json,"['accessLevel', 'landingPage', 'bureauCode', 'issued', '@type', 'modified', 'references', 'keyword', 'contactPoint', 'publisher', 'identifier', 'description', 'title', 'programCode', 'distribution', 'accrualPeriodicity', 'theme']",22261.0,17.0
http://www.archives.gov/data.json,National Archives and Records Administration (NARA),Federal,True,,,,,,,,http://www.archives.gov/data.json,"['@type', 'title', 'description', 'modified', 'accessLevel', 'identifier', 'issued', 'publisher', 'contactPoint', 'distribution', 'keyword', 'bureauCode', 'programCode']",84.0,13.0
http://www.neh.gov/data.json,National Endowment for the Humanities (NEH),Federal,True,,,,,,,,http://www.neh.gov/data.json,"['@type', 'title', 'identifier', 'description', 'issued', 'modified', 'language', 'accessLevel', 'accrualPeriodicity', 'dataQuality', 'contactPoint', 'describedBy', 'describedByType', 'temporal', 'keyword', 'landingPage', 'license', 'publisher', 'distribution', 'bureauCode', 'programCode', 'theme']",48.0,22.0
https://opendata.fcc.gov/data.json,Federal Communications Commission (FCC),Federal,True,,,,,,,,https://opendata.fcc.gov/data.json,"['accessLevel', 'landingPage', 'bureauCode', 'issued', '@type', 'modified', 'keyword', 'contactPoint', 'publisher', 'identifier', 'description', 'title', 'programCode', 'distribution', 'license']",59.0,15.0
https://www.nist.gov/sites/default/files/data.json,National Institute of Standards and Technology (NIST),Federal,True,,,,,,,,https://www.nist.gov/sites/default/files/data.json,"['identifier', 'accessLevel', 'contactPoint', 'programCode', '@type', 'landingPage', 'description', 'language', 'title', 'distribution', 'license', 'bureauCode', 'modified', 'publisher', 'accrualPeriodicity', 'theme', 'keyword']",982.0,17.0
https://www.ntis.gov/data.json,National Technical Information Service (NTIS),Federal,True,,,,,,,,https://www.ntis.gov/data.json,"['identifier', 'accessLevel', 'contactPoint', 'title', 'description', 'url', 'programCode', 'distribution', 'license', 'bureauCode', 'modified', 'publisher', 'keyword']",1.0,13.0
https://www.ntia.gov/data.json,National Telecommunications and Information Administration (NTIA),Federal,True,,,,,,,,https://www.ntia.gov/data.json,"['@type', 'title', 'description', 'modified', 'accessLevel', 'identifier', 'dataQuality', 'describedBy', 'issued', 'license', 'spatial', 'publisher', 'contactPoint', 'distribution', 'keyword', 'bureauCode', 'programCode', 'references']",36.0,18.0
https://data.ntsb.gov/data.json,National Transportation Safety Board (NTSB),Federal,True,,,,,,,,https://data.ntsb.gov/data.json,"['@type', 'title', 'description', 'modified', 'accessLevel', 'identifier', 'publisher', 'contactPoint', 'distribution', 'keyword', 'bureauCode', 'programCode']",1.0,12.0
http://www.nitrd.gov/data.json,Networking and Information Technology Research and Development (NITRD),Federal,True,,,,,,,,http://www.nitrd.gov/data.json,"['@type', 'contactPoint', 'bureauCode', 'programCode', 'title', 'modified', 'description', 'accessLevel', 'identifier', 'keyword', 'publisher']",126.0,11.0
http://www.nrc.gov/data.json,Nuclear Regulatory Commission (NRC),Federal,True,,,,,,,,http://www.nrc.gov/data.json,"['@type', 'accessLevel', 'bureauCode', 'contactPoint', 'describedBy', 'description', 'distribution', 'identifier', 'keyword', 'license', 'modified', 'programCode', 'publisher', 'spatial', 'title']",46.0,15.0
https://www.onhir.gov/data.json,Office of Navajo and Hopi Indian Relocation (ONHIR),Federal,True,,,,,,,,https://www.onhir.gov/data.json,"['@type', 'title', 'description', 'modified', 'accessLevel', 'identifier', 'dataQuality', 'describedBy', 'publisher', 'accrualPeriodicity', 'contactPoint', 'distribution', 'keyword', 'bureauCode', 'programCode', 'references', 'theme']",4.0,17.0
http://www.opm.gov/data.json,Office of Personnel Management (OPM),Federal,True,,,,,,,,http://www.opm.gov/data.json,"['@type', 'identifier', 'title', 'description', 'modified', 'keyword', 'accessLevel', 'license', 'publisher', 'contactPoint', 'bureauCode', 'programCode', 'language']",134.0,13.0
http://pbgc.gov/data.json,Pension Benefit Guaranty Corporation,Federal,True,,,,,,,,http://pbgc.gov/data.json,"['@type', 'title', 'description', 'modified', 'accessLevel', 'identifier', 'issued', 'spatial', 'temporal', 'publisher', 'accrualPeriodicity', 'contactPoint', 'distribution', 'keyword', 'bureauCode', 'programCode']",10.0,16.0
https://secure.rrb.gov/data.json,Railroad Retirement Board (RRB),Federal,True,,,,,,,,https://secure.rrb.gov/data.json,"['@type', 'title', 'description', 'modified', 'accessLevel', 'identifier', 'issued', 'landingPage', 'rights', 'publisher', 'accrualPeriodicity', 'contactPoint', 'distribution', 'keyword', 'bureauCode', 'programCode', 'language']",82.0,17.0
https://www.sec.gov/data.json,Security and Exchange Commission (SEC),Federal,True,,,,,,,,https://www.sec.gov/data.json,"['@type', 'identifier', 'landingPage', 'bureauCode', 'programCode', 'accessLevel', 'temporal', 'license', 'title', 'publisher', 'modified', 'contactPoint', 'keyword', 'description']",38.0,14.0
https://www.sba.gov/sites/default/files/data.json,Small Business Administration (SBA) ,Federal,False,,,,,,,,,,,
http://www.ssa.gov/data.json,Social Security Administration (SSA),Federal,True,,,,,,,,http://www.ssa.gov/data.json,"['@type', 'accessLevel', 'accrualPeriodicity', 'bureauCode', 'conformsTo', 'contactPoint', 'dataQuality', 'describedBy', 'describedByType', 'description', 'distribution', 'identifier', 'isPartOf', 'issued', 'keyword', 'landingPage', 'language', 'license', 'modified', 'primaryITInvestmentUII', 'programCode', 'publisher', 'references', 'rights', 'spatial', 'systemOfRecords', 'temporal', 'theme', 'title']",2235.0,29.0
http://www.nsf.gov/data.json,National Science Foundation (NSF),Federal,True,,,,,,,,http://www.nsf.gov/data.json,"['@type', 'title', 'description', 'modified', 'accessLevel', 'identifier', 'dataQuality', 'issued', 'landingPage', 'spatial', 'publisher', 'accrualPeriodicity', 'contactPoint', 'keyword', 'bureauCode', 'programCode', 'theme', 'language']",149.0,18.0
https://www.uspto.gov/data.json,United States Patent and Trademark Office (USPTO),Federal,True,,,,,,,,https://www.uspto.gov/data.json,"['@type', 'title', 'description', 'keyword', 'modified', 'publisher', 'contactPoint', 'mbox', 'identifier', 'accessLevel', 'bureauCode', 'programCode', 'accessLevelComment', 'accessURL', 'webService', 'format', 'license', 'spatial', 'temporal', 'theme', 'dataDictionary', 'dataQuality', 'distribution', 'accrualPeriodicity', 'landingPage', 'language', 'PrimaryITInvestmentUII', 'references', 'issued', 'systemOfRecords']",63.0,30.0
http://data.exim.gov/data.json,Export-Import Bank of the US (EXIM),Federal,True,,,,,,,,,,,
http://eeoc.gov/data.json,Equal Employment Opportunity Commission (EEOC),Federal,True,,,,,,,,http://eeoc.gov/data.json,"['@type', 'title', 'description', 'modified', 'accessLevel', 'identifier', 'publisher', 'keyword', 'accrualPeriodicity', 'contactPoint', 'distribution', 'landingPage', 'bureauCode', 'programCode', 'describedBy', 'license', 'spatial', 'temporal']",140.0,18.0
https://apps.usgs.gov/fgdc/WAF_JSON/combined.json,United States Geological Survey (USGS),Federal,True,,,,,,,,https://apps.usgs.gov/fgdc/WAF_JSON/combined.json,"['@type', 'accessLevel', 'bureauCode', 'contactPoint', 'dataQuality', 'description', 'distribution', 'identifier', 'issued', 'keyword', 'landingPage', 'modified', 'programCode', 'publisher', 'references', 'temporal', 'theme', 'title']",2.0,18.0
https://data.usaid.gov/data.json,United States Agency for International Development (USAID),Federal,True,,,,,,,,https://data.usaid.gov/data.json,"['accessLevel', 'landingPage', 'bureauCode', 'rights', 'issued', '@type', 'modified', 'keyword', 'contactPoint', 'publisher', 'identifier', 'description', 'title', 'programCode', 'distribution', 'license', 'theme', 'language']",1845.0,18.0
https://www.mspb.gov/data.json,U.S. Merit Systems Protection Board (MSPB),Federal,True,,,,,,,,https://www.mspb.gov/data.json,"['@type', 'title', 'description', 'modified', 'accessLevel', 'identifier', 'dataQuality', 'issued', 'rights', 'publisher', 'accrualPeriodicity', 'contactPoint', 'distribution', 'keyword', 'bureauCode', 'programCode', 'language']",2.0,17.0
https://apps.bea.gov/data.json,Bureau of Economic Analysis (BEA),Federal,True,,,,,,,,https://apps.bea.gov/data.json,"['accessLevel', 'accrualPeriodicity', 'bureauCode', 'contactPoint', 'description', 'distribution', 'identifier', 'keyword', 'language', 'modified', 'programCode', 'publisher', 'spatial', 'temporal', 'title']",26.0,15.0
https://www.bis.doc.gov/data.json,Bureau of Industry and Security (BIS),Federal,True,,,,,,,,https://www.bis.doc.gov/data.json,"['accessLevel', 'accrualPeriodicity', 'bureauCode', 'contactPoint', 'description', 'distribution', 'keyword', 'language', 'modified', 'programCode', 'publisher', 'spatial', 'title']",1.0,13.0
https://api.census.gov/data.json,Census Bureau,Federal,True,,,,,,,,https://api.census.gov/data.json,"['c_vintage', 'c_dataset', 'c_geographyLink', 'c_variablesLink', 'c_tagsLink', 'c_examplesLink', 'c_groupsLink', 'c_sorts_url', 'c_documentationLink', 'c_isMicrodata', 'c_isCube', 'c_isAvailable', '@type', 'title', 'accessLevel', 'bureauCode', 'description', 'distribution', 'contactPoint', 'identifier', 'keyword', 'license', 'modified', 'programCode', 'references', 'publisher']",1469.0,26.0
https://data.cdc.gov/data.json,Centers for Disease Control (CDC),Federal,True,,,,,,,,https://data.cdc.gov/data.json,"['accessLevel', 'landingPage', 'bureauCode', 'issued', '@type', 'modified', 'keyword', 'contactPoint', 'publisher', 'identifier', 'description', 'title', 'programCode', 'distribution', 'theme']",1043.0,15.0
https://data.cms.gov/data.json,Centers for Medicare and Medicaid (CMS),Federal,True,,,,,,,,https://data.cms.gov/data.json,"['@type', 'accessLevel', 'accrualPeriodicity', 'bureauCode', 'contactPoint', 'describedBy', 'dataQuality', 'description', 'distribution', 'identifier', 'keyword', 'landingPage', 'language', 'license', 'modified', 'programCode', 'publisher', 'references', 'temporal', 'theme', 'title']",132.0,21.0
http://www.consumerfinance.gov/data.json,Consumer Finance Protection Bureau (CFPB),Federal,True,,,,,,,,http://www.consumerfinance.gov/data.json,"['@type', 'accessLevel', 'accrualPeriodicity', 'bureauCode', 'contactPoint', 'describedBy', 'description', 'distribution', 'identifier', 'keyword', 'landingPage', 'modified', 'programCode', 'publisher', 'spatial', 'title']",8.0,16.0
http://www.cpsc.gov/data.json,Consumer Product Safety Commission (CSPC),Federal,True,,,,,,,,http://www.cpsc.gov/data.json,"['title', 'description', 'keyword', 'modified', 'publisher', 'contactPoint', 'identifier', 'accessLevel', 'rights', 'bureauCode', 'programCode', 'distribution', 'license', 'spatial', 'temporal']",8.0,15.0
https://data.transportation.gov/data.json,Department of Transportation (DOT),Federal,True,,,,,,,,https://data.transportation.gov/data.json,"['accessLevel', 'landingPage', 'issued', '@type', 'modified', 'contactPoint', 'identifier', 'publisher', 'description', 'title', 'distribution']",4588.0,11.0
https://data.transportation.gov/data.json,Department of Transportation (DOT),Federal,True,,,,,,,,https://data.transportation.gov/data.json,"['accessLevel', 'landingPage', 'issued', '@type', 'modified', 'contactPoint', 'identifier', 'publisher', 'description', 'title', 'distribution']",4588.0,11.0
https://www.usda.gov/sites/default/files/documents/data.json,Department of Agriculture (USDA),Federal,True,,,,,,,,https://www.usda.gov/sites/default/files/documents/data.json,"['identifier', 'accessLevel', 'contactPoint', 'programCode', 'description', 'title', 'distribution', 'license', 'bureauCode', 'modified', 'publisher', 'keyword']",2432.0,12.0
https://www.eeoc.gov/sites/default/files/migrated_files/data.json,Equal Opportunity Employment Opportunity Commission (EOP),Federal,True,,,,,,,,https://www.eeoc.gov/sites/default/files/migrated_files/data.json,"['@type', 'title', 'description', 'modified', 'accessLevel', 'identifier', 'publisher', 'keyword', 'accrualPeriodicity', 'contactPoint', 'distribution', 'landingPage', 'bureauCode', 'programCode', 'describedBy', 'license', 'spatial', 'temporal']",140.0,18.0
http://www.ed.gov/data.json,Department Education (DOE),Federal,True,,,,,,,,http://www.ed.gov/data.json,"['@type', 'title', 'description', 'modified', 'accessLevel', 'identifier', 'landingPage', 'license', 'publisher', 'contactPoint', 'distribution', 'isPartOf', 'keyword', 'spatial', 'bureauCode', 'programCode']",919.0,16.0
http://www.defense.gov/data.json,Department of Defense (DOD),Federal,True,,,,,,,,http://www.defense.gov/data.json,"['@type', 'title', 'description', 'keyword', 'modified', 'publisher', 'contactPoint', 'identifier', 'accessLevel', 'license', 'spatial', 'temporal', 'dataQuality', 'language', 'distribution', 'bureauCode', 'programCode']",177.0,17.0
